"Day","Subject","Treat","Rep","Acetic Acid","Propionic Acid","Butyric Acid","Lactic Acid","Isobutyric Acid","Valeric Acid","IsoValeric Acid","2-MethylButyric Acid","Caproic Acid","2,2-DimethylButyric Acid","2-MethylValeric Acid","3-MethylValeric Acid","4-MethylValeric Acid","Succinic Acid","Indole-3-Propionic Acid","Indole-3-Butyric Acid","indole-3-Acetic Acid","Indole-3-Lactic Acid"
"d0","NoSub","Kale","B",34.8749150201478,0.0787018484217338,0.203126709111221,15.1859810460507,0,0.100281717492244,0.0692221216630925,0,0,0,0,9.25856318701614e-05,0,5.26335671446605,0.00366562421931595,0.00703682914802211,0.0675150942208882,0
"d0","NoSub","Kale","C",40.4116689180081,0.440781318028344,0.262668482872773,17.8982816956636,0,0.126387991528786,0.0444557742755762,0,0,0,0.000210501938317522,0,0.00104587373085941,6.10173469400542,0.00199791198160889,0.00817263502776523,0.0745724333249899,0
"d1","NoSub","Kale","A",62.8008199953524,1.72854771584277,2.02133742497986,19.4593460362893,0,0.224102745419328,0.0875060406160744,0.016818770921321,0.0784786043418437,0,0,0.00275470226286127,0.0055826815787926,8.11709477718726,0.00202378889408505,0.0103237561963431,0.0888983531151933,0
"d1","NoSub","Kale","B",68.412942324906,5.784845757665,1.91251585210845,23.092491667497,0,0.2357785576549,0.345748621971007,0.253760786995445,0.137361709774787,0,0.000638843550906876,0.00144470072314548,0,7.6628481459683,0.0018754214950908,0.0150502837544408,0.0962960006388042,0
"d1","NoSub","Kale","C",319.890856862892,64.0705933186358,54.2280369128315,31.1962114267854,0.631682144937852,1.14559606693537,1.75601892587835,1.3420888734254,0.210090941043457,0.0013334551606859,0.00037158353317207,0.000713178045219672,0.000239373017892999,40.6822955324755,0.0199992991804685,0.00920208713973901,0.134040882159905,0
"d2","NoSub","Kale","A",72.1112813271456,9.22778836973498,4.09349767399072,19.2582476664231,0.166395970865371,0.160630195060974,0.512880335879173,0.48629587815363,0,7.61577988370478e-05,0.0011973740023047,0.00112107247331823,0.00444043149196826,4.93259659784118,0.00304399191377264,0.0103284022663276,0.0521983907257441,0
"d2","NoSub","Kale","B",73.6718781638105,6.0415816628659,2.2980113016636,21.5934541493589,0.062195441652382,0.23427096250466,0.409602748196522,0.35341639874219,0.0463803372091036,0,0.000911200405373944,0,0.00137682151641459,6.21892915997173,0.0019495043578832,0.00934008358876629,0.0912216189621696,0
"d2","NoSub","Kale","C",62.0334723970712,1.14782155601096,0.606183405300967,20.4770590659433,0,0.224946720256168,0.140089670465785,0.0365028252629605,0.0293557561129641,0,0,0.00168763765352894,0.000521121364532542,6.12100895051352,0.000893568181471871,0.00927621350228637,0.0743068685326031,0
"d3","NoSub","Kale","A",71.5987589952201,6.16675810866786,4.05776954889979,16.0603175435474,0.184244803523213,0.205202253468671,0.329191302142749,0.310494284917242,0.0761455495834448,0,0.00101961306077768,0.00205281942623192,0.00684092615207599,5.72100707392447,0.00375920261339267,0.00459395776087003,0.0789225823844067,0
"d3","NoSub","Kale","B",82.8768664191898,7.33330726522336,3.23161113481315,19.0973989527689,0.189581209076504,0.260861493920108,0.55698547132459,0.396815574729972,0.0495506192729285,0,0,0.00138607201878096,0.00215587012064528,6.86948463608148,0.00120703577173505,0.00600698805846365,0.0806178904910772,0
"d3","NoSub","Kale","C",91.9996443034928,8.38937601083686,4.07264945781799,22.0344491309477,0.232604890129792,0.248688500240749,0.547798855837483,0.375958408478798,0.0411424716867792,0,0.00210575317360211,0.00101424461370156,0.00354134899876374,7.60886568851955,0.00185225456164862,0.00913742223438686,0.0898925323015025,0
"d0","Sub1","Kale","A",0,0,0,0,0,0,0,0,0,0.0157529453941431,0,0,0,0,0,0,0,0
"d0","Sub1","Kale","B",182.281683023176,145.171823369524,63.7683191084968,26.9801027918324,0.620781169851797,3.54194744183416,1.354316328811,0.418093789095493,0,0.000622287360927523,0.00162045371099107,0.00186293568423573,0.0019733391293587,9.84763141679019,0.0188077068897251,0.00517485773080627,0.0863189727220227,0
"d0","Sub1","Kale","C",137.944023167758,115.164614262011,51.0169651211325,20.9835726632701,0.605149503510915,3.6014680966727,1.20431525470696,0.446692374897973,0,0,0,0,0.00172221947109985,10.5901702441473,0.0179443704141728,0.00744464204142176,0.0765466906055488,0
"d1","Sub1","Kale","A",2530.28154504316,224.969562440446,533.253486768308,303.618060335383,0.799941873335423,3.93257713550799,1.49792103985882,0.592076230432798,0.0879841873206524,0,0.00219309120981513,0.000419614542283526,0.0016489564256189,157.080787041773,0.0206278997428447,0.00760994394501009,0.12647654997889,0
"d1","Sub1","Kale","B",2873.46677992181,248.351961630344,408.973298452922,311.376792860725,0.78361771398293,4.0213369792044,1.56339898863333,0.679116123288225,0.0925991972133368,0,0.000576000614847563,0.00140465409168473,0.00316713632836042,103.861291158656,0.0185674035540344,0.00521134240502384,0.149779327297666,0
"d1","Sub1","Kale","C",3589.15218547915,336.715569537865,725.99186046912,371.336597054472,1.18716588455242,5.85444964844102,2.09824487920653,0.929868940859561,0.268708671401251,0,0,0.00250227659958425,0.00583032848323471,227.665275278687,0.0214933295540443,0.00620888886651153,0.168022600592867,0
"d2","Sub1","Kale","A",2773.62961544599,232.49589088618,597.476810753926,245.091785584971,1.64847689706119,8.44691552050009,2.41580715125904,1.0251310492434,0.705494245883608,0,0.00144744267005177,0.00346679659905632,0.00702794449439909,305.437646581787,0.0222893636037919,0.00866022771902727,0.166278790206101,0
"d2","Sub1","Kale","B",3118.17885117817,241.703873376825,411.315596192683,294.928353012902,1.13038991364338,5.18747739836256,1.7056238292567,0.783274882422338,0.135320821715305,0,0,0.00115222474273946,0.00385508059257939,152.758823551855,0.0189794058843407,0.00818317637738475,0.153907044212302,0
"d2","Sub1","Kale","C",3703.49441682125,296.984799382097,638.911385589276,279.18990834909,1.75808191896866,7.83850525300944,3.01856330811292,1.21468847197799,0.54179307677715,0,0,0.00449877703920815,0.00787458943562443,274.241846024051,0.0207464826226799,0.00775765225627583,0.16546251129883,0
"d3","Sub1","Kale","A",2617.48325393231,201.353270186251,558.781663662998,284.194323765521,1.18509082319732,4.22246269093692,1.27912491358448,0.491673557375205,0.0545619895050624,0.000830222563465476,0,0.00153874991767273,0.00412482289283875,144.216107110863,0.0119456634373874,0.0052177918053972,0.121124427024083,0
"d3","Sub1","Kale","B",2977.39388295504,212.033447804383,440.324819674257,279.88702632505,1.50800073422668,4.83598443071798,1.69609196471051,0.66853481315994,0.0947668633449523,0,0.0020001545693344,0.00220680494401105,0.00384568220625324,193.698961906007,0.0215728115610756,0.00955342376212121,0.141054632618405,0
"d3","Sub1","Kale","C",2939.43167863568,222.018926745777,514.88409480841,248.491654639749,1.87996381018046,7.21917817965401,2.15471009952664,0.863375798955164,0.391056767094715,0,0,0.00569310745415265,0.00440077507769791,263.940879830777,0.0187425491636485,0.00440972686748659,0.155154605214925,0
"d0","Sub2","Kale","A",226.806970864412,59.9765422954886,60.9031677644638,38.2495772002598,1.80040464996452,5.28951756912499,3.03780749310875,1.63064506445588,4.61319181234349,0,0.00084308324254014,0.000229730164831719,0.00505707295277732,28.315679302924,0.0137784788282265,0.00859123198410227,0.129015247915969,0
"d0","Sub2","Kale","B",181.824071471907,43.1157265358626,45.5520084455774,29.2791271732888,1.8130985878556,5.34064181198054,2.67429153236723,1.66453186006962,4.42669981992079,0,0,0.000217003264059935,0.00290785066284235,26.1370454204784,0.00979196040898694,0.00675890546761061,0.0988446297583417,0
"d0","Sub2","Kale","C",177.467109542367,43.0151934544726,44.5713634485143,26.2688412289953,1.85068155003819,4.81021783782737,2.41442719869903,1.74263616418483,4.52194306064135,0,0.00107554261775124,0.000236486842445218,0,28.1905657541664,0.0123583337973578,0.00605779738981101,0.0905641722977955,0
"d1","Sub2","Kale","A",2802.3641541481,1912.40191360643,1946.21744735496,32.250112792352,65.4163825077086,62.1992962305822,60.7185657783291,38.3707254307843,10.1175789419285,0,0.00198265270861193,0.000549540189681014,0.0210921319836969,13.9209787301826,0.00981262780988258,0.00367541857403317,0.368630927648401,0
"d1","Sub2","Kale","B",3360.69094773222,2464.51455281695,2251.57984189784,34.4448099987855,72.7213753078118,70.1749835237798,82.5281160210495,57.7766332458817,13.241202075879,0,0.0046505181938455,0.0018884533372057,0.02263106173357,27.1706343186663,0.0137391252714939,0.0045545796010684,0.473317958927253,0
"d1","Sub2","Kale","C",3265.03993593546,2508.48296879182,2388.67421913488,36.2526913854489,47.9730476217782,52.8251082596679,67.5308749972815,44.133862284282,10.7863842314711,0,0.00164947475829772,0.00039538668114155,0.0165985156562945,26.012267328599,0.0203810537211867,0.00526616908286725,0.462989220449149,0
"d2","Sub2","Kale","A",3411.99533253485,2390.63465233775,2448.56888324847,70.1283644162907,131.48653863634,140.14621199916,123.046666234723,81.552802850443,21.2993634599786,0.000432971873474447,0.00340901317317727,0.00417495435620162,0.0426205501269586,43.4489017290257,0.0308177966815356,0.00326924051047697,0.528327562045349,0
"d2","Sub2","Kale","B",3319.93835170821,2374.70891229397,2367.27092107121,84.4490798674035,121.041041934884,116.516234876274,144.916141102006,92.8621405075522,21.8419198591547,0.00674563020579317,0.00379376309164552,0.00412152055914533,0.0403237078121026,42.5911636318524,0.027987711221144,0.000863116463960491,0.542306571818598,0
"d2","Sub2","Kale","C",3140.85535107011,2211.91300203508,2292.20084146453,62.7983272248497,94.5343101096608,98.2007797493851,98.3844244748487,64.751598395241,16.809799539412,0,0.00192243075508971,0.0030913444218393,0.0357902676048394,46.1372467409114,0.0292888558324766,0.00272881529717564,0.498509397223781,0
"d3","Sub2","Kale","A",3346.01575170821,2338.30267531403,2589.23073897507,131.909507956523,159.593678268567,174.665334135418,156.981634858225,104.22285764488,30.9547187047931,0.00395731196519743,0.0123990014173737,0.00997542317216944,0.0668182376099277,107.652247362423,0.0258002932542249,0.00432690286982437,0.576863908509953,0
"d3","Sub2","Kale","B",3092.80998031243,2269.86114116647,2104.12366149774,142.60786254989,170.432801774452,162.344961551656,200.052253669301,130.572093769141,31.7208603857437,0.00813605462546718,0.00787492510674115,0.00451537120244686,0.0526500426403353,134.042777043174,0.0239865905335131,0.00485530872671811,0.533144906152319,0
"d3","Sub2","Kale","C",3012.84952372046,2174.73501092069,2238.72620498737,106.893250987867,133.539378136103,154.463908027131,130.375922485424,93.784847457005,28.068194633456,0.00141210882779223,0.00834970367963733,0.00313700286922437,0.0678123331885592,137.898328519922,0.0277641754994732,0.00586585624955755,0.5125670985848,0
"d0","Sub3","Kale","A",210.026835763898,64.9818140185238,52.3099412811037,39.7989473711166,1.04088136060085,4.30846417768567,1.71990141640343,0.893032614573573,2.64914409859419,0,0.000165146368220585,0.001535614450263,0.00698048922769882,10.5023309768255,0.00349240797705233,0.00362698175453312,0.120857220043063,0
"d0","Sub3","Kale","B",222.115084121141,76.5524417897505,60.1023929504285,39.254958059267,0.987497512540277,4.84419897678719,1.70889597748952,0.922977620841496,2.84546707715854,0,0,0.000877312407980259,0.00857479584915987,14.4549886833544,0.00790621405223773,0.00873106682620976,0.133914514170997,0
"d0","Sub3","Kale","C",243.650502205201,69.6541346547857,58.9499941787984,40.2051104377061,0.981216043345943,4.69837701442197,2.03182591326609,1.25451124940743,2.31461759204418,5.78149587672934e-05,0,0,0.00903773769496457,11.2944928543844,0.00288248137536696,0.00953035621596972,0.130665674913881,0
"d1","Sub3","Kale","A",4602.72009867085,1168.84589685374,282.583503112168,253.058815344239,6.8319613452495,6.12464441185899,11.7314698312912,6.88885027557392,3.29363486983331,0,0,0.000427806072278085,0.0232622948674072,362.454452168226,0.00997767183225023,0.00410335367368899,0.187355465042195,0
"d1","Sub3","Kale","B",4676.60152017181,1175.89785363665,325.630144147351,280.189915647895,8.26641462875507,11.2943112996266,15.705963104997,8.81334914865669,6.37585899601157,0.00512931664035164,0.00135436032819472,0.00459948444947527,0.0533507199658919,614.909075204956,0.00717507496621829,0.00715074680586874,0.204195429816245,0
"d1","Sub3","Kale","C",4489.84170266455,1645.59338308076,417.921915229344,233.788747982425,18.3376898173044,10.7376888809684,36.4532262005275,28.1366985531881,5.43581195811822,0,0.000797568517465891,0.0019632770978085,4.25803863623942,570.50867284876,0.369005778328943,0.00745121636703326,0.397058485045033,0
"d2","Sub3","Kale","A",5453.69516595265,1899.59236200582,864.482939836938,149.722012248078,37.7021649619775,26.7966954436745,56.2766384645371,34.1167042917344,14.7897744907005,0,0.000167098256785217,0.00218694777731046,0.10191202236614,1469.57377148778,0.00637861451868511,0.00203407095346693,0.234728565688091,0
"d2","Sub3","Kale","B",4566.10619302658,1211.14380752073,331.736302187021,399.882455014201,7.5022289498254,10.1913230818517,13.0548533444838,6.66540103457657,5.304993315988,0,0.00234672410396408,0.00416949640294165,0.0533848171581093,495.155745330588,0.00694367947933395,0.00294381181815937,0.20128834159334,0
"d2","Sub3","Kale","C",4191.48077906639,2114.03588441147,1100.20271758289,2.19795825035905,73.542517719203,22.2977832738012,98.6263611020024,80.6823719927067,7.67819307785092,0.00091546419604919,0.00391328507696188,0.00149466121939716,9.02642381886028,652.047288457559,0.820807218608915,0.00121302734344387,0.465959883577778,0
"d3","Sub3","Kale","A",4814.9229131756,1989.00700512033,988.160214316058,68.7207891069644,44.0252535046341,24.5397895338831,69.9187487088263,54.0807200866725,13.0514184329507,0.00210116341112508,0.0115186477941199,0.00309248971229625,9.53851139311003,1839.98942729174,0.0111162572012851,0.00348158560879262,0.234844738152223,0
"d3","Sub3","Kale","B",4295.06953480216,1177.34764438511,452.938725587556,294.525925720642,17.1697118068581,22.1917111098063,23.8880927337934,11.985242953326,12.5962412589457,0.00227912642770483,0.000663499503165191,0.00509538978285589,0.11437267419478,1463.2188877515,0.00957174283979116,0.00340849528136843,0.188971498444626,0
"d3","Sub3","Kale","C",4779.69820757884,3545.32057323676,1195.00478509025,1.13076338482653,246.282762947912,67.6366244892864,283.744454879259,207.130439613297,18.3394168302132,0.0109891002119748,0.0166831844325638,0.0114613791854188,24.3695124448449,6.06505869299516,0.739579900532399,0.00332465665500439,0.449307135800351,0
"d0","Sub4","Kale","A",170.087716424107,93.5308766539178,70.819355114834,35.3977984424549,0.890819113071718,4.52580647791548,1.69891762851242,0.875761857466437,0.0356068894069239,0,0,0.00218212510820578,0.00210564168451607,15.6781770865914,0.0262696739031469,0.00728761391941613,0.108085219997703,0
"d0","Sub4","Kale","B",169.727829184925,92.4472683851917,70.7020282263845,34.4516124908581,0.829720710428261,4.54335677887553,1.53463764109723,0.846616295739291,0,0,0,0,0.00243743920389302,15.9727419891583,0.0250520213200283,0.00967895060846746,0.113228389720505,0
"d0","Sub4","Kale","C",178.930900621563,99.8043610986503,71.0434210952416,37.0365719502198,0.862702274024886,5.11494947847715,1.71927340729232,0.829023137008437,0.0319124902933417,0,0,0.00161985504293428,0.00497482429313662,17.6702633253701,0.0289050590547543,0.00821705469063205,0.119164913435723,0
"d1","Sub4","Kale","A",4686.75653644624,1363.02525191745,1327.59192486624,105.354069677649,30.5641922905513,42.6193365291542,68.8370635822791,50.4097985830031,4.08234386494848,0,0.00807975569128882,0.00262503477806171,0.0219785470619816,713.897911825221,0.278923342629701,0.00454045085881335,0.243319378872399,0
"d1","Sub4","Kale","B",4874.96466103799,1517.23365981622,1663.9674428211,105.465044499839,55.1484766549003,37.1102841614178,126.229269844812,85.0909025531818,3.53384316439309,0.00139543520078684,0.000181877804242316,0.00209044304388342,0.0250350632747815,508.322289344832,0.416304815656198,0.00220440623708865,0.489450462775975,0
"d1","Sub4","Kale","C",4838.38894103591,1449.67303027964,1751.88208372106,112.785031110327,18.2668010686611,31.7775428386571,50.368061010708,34.5485911750397,3.82325687132553,0.0013049188533157,0.0010993505059924,0.000957969576440864,0.0118499234900616,366.0361942041,0.390412440443364,0.00415374727997249,0.300025772787561,0
"d2","Sub4","Kale","A",5213.31768280544,1648.25889981945,1639.95684410997,127.193477345201,77.0583628428583,62.3327851338239,128.799415611773,80.4314169796538,6.35774963357236,0.0176988484769196,0.00707811559265092,0.00225129196174498,0.102278873909319,1516.613925724,0.290312451912181,0.003479815925121,0.331902965052354,0
"d2","Sub4","Kale","B",4615.71960537972,1525.82518333154,1769.82361101651,119.151529842266,104.19955869689,70.596428216335,196.624858994318,127.500255712746,6.86989342459685,0.00352197049715987,0.0136376605787888,0.00378342907491695,0.0843689978026662,1269.39996067619,0.388246765202045,0.0037213029460189,0.545720114629516,0
"d2","Sub4","Kale","C",5412.47693931421,1907.40424285786,1873.04805126419,144.523311982126,119.314957378274,171.81948797806,200.444612215175,129.778094728551,19.6677623246693,0.0194818145239408,0.0233264793947826,0.0119697335880626,0.131257876164069,3398.38123959338,0.357746351967799,0.00175955930346946,0.447407355034729,0
"d3","Sub4","Kale","A",5474.37226745495,1809.61061746832,1721.90277940836,163.169364609692,93.8584201826592,86.2133844937445,162.374263441215,95.2609570923574,8.64764309533968,0.00258161023012748,0.00548759658420025,0.00555926023239518,0.146228005717197,1989.38902957182,0.340489242006274,0.00185467359294554,0.382802336192607,0
"d3","Sub4","Kale","B",5122.96813017042,1649.86685117823,1793.75703868613,170.450976330155,123.0258336194,86.1421624154194,245.418465790735,142.926862862514,9.82533968232941,0.00772101500079906,0.0110018358108861,0.00298208769897458,0.132752638459675,1780.70126136724,0.372882500084267,0.00207457539415036,0.596984668637088,0
"d3","Sub4","Kale","C",5885.81227425725,2047.82474811707,2024.49808979886,192.870176676461,125.842003667647,160.873355208964,182.330596525753,117.570817615476,17.7155480214012,0.00773174093302178,0.0132590642080108,0.00855493723922048,0.127244722911565,2804.04724827409,0.350800082462773,0.00155554187479125,0.46973034042312,0
"d0","Sub5","Kale","A",100.463891144234,30.4348919212424,13.2389871641621,16.723559584781,2.30325228672936,3.09167634018411,2.85988698894461,1.87563429638378,0.567295464024913,0,0,0.000821191396531844,0.00537646468022332,14.6004087988255,0.00548325434418509,0.0150970595174055,0.105799938914424,0
"d0","Sub5","Kale","B",118.564988857735,37.2806482054203,16.5836798699184,19.3296125841866,2.32196625418062,3.52942383779208,3.10433250768729,2.10769650984053,0.695010905083616,0,0,0.000747971114380876,0.00533723885744463,13.9068429487059,0.00202544741835633,0.0152031349088483,0.126699666265582,0
"d0","Sub5","Kale","C",100.341845346083,33.1540509745009,14.4610635368763,17.1237471496135,2.05457648075367,3.17604560894408,3.10374833701163,2.02830485499454,0.640727543317865,0,0.000286050353803576,0.00234087084103285,0.00450681328182918,12.8372794012487,0.00283194830674363,0.000356095094553907,0.0960768665074368,0
"d1","Sub5","Kale","A",3161.09485946637,227.151289889483,44.5724639736129,236.247180428021,2.40973743577707,2.82852427098643,3.72158721383767,2.25596010937235,0.650943596092169,0,0,0.000279378709462295,0.0207836623716616,155.442537401368,0.0053863857513331,0.00747968617006716,0.0421521610478924,0
"d1","Sub5","Kale","B",3142.19335898405,189.392949994836,44.1350003929403,249.673218834122,2.5230216327247,3.05975518646832,3.87433961464338,2.34856518786574,0.765866718982068,0,0,0.00131012079032648,0.0300437565610735,155.404564886373,0.00649808606007044,0.00802430875423044,0.107817248502369,0
"d1","Sub5","Kale","C",3574.16939753495,229.847770604324,58.7196881153113,299.416002420581,2.14246353323772,3.00027894332085,4.12982483603533,2.39215134646951,0.818773422762621,0,0,0.00241028423974941,0.0338407604851621,173.745991308384,0.00615285241215367,0.00759440333704955,0.110694771581108,0
"d2","Sub5","Kale","A",3314.58790881308,207.117287064534,46.8352648436374,196.510732786387,5.44337884646344,6.111034641608,7.217798229964,3.746758661638,1.90031393079876,0,0,0.00282797450202769,0.0506130766237377,331.877412991623,0.00627451417318007,0.00804466745234319,0.117414164715214,0
"d2","Sub5","Kale","B",3540.12751738087,202.930619749386,63.9300376364912,273.303547492632,2.87836020211626,3.87568232505309,4.42694265326642,2.41839363400507,0.850067625576414,0,0,0.00118217451497289,0.0366321991435314,178.01148567074,0.00845648327982537,0.00368093906839064,0.111003244455226,0
"d2","Sub5","Kale","C",3306.09041517898,194.369685614091,56.8407830730007,247.461854481941,2.86705228088657,3.21551065289555,4.25687074684139,2.21802998156178,0.689148723087416,0,0.00393180429493576,0.00102780762121222,0.0309939528464277,163.766685236471,0.00612896583858008,0.0058912776638196,0.0884185110163743,0
"d3","Sub5","Kale","A",3674.7777488399,269.072391709193,57.3645043469391,193.472378225027,4.75962526792357,6.81979861564442,8.58797431787482,4.61826634006574,1.85371632011632,0.00383729673264388,0.000470979323971589,0.00475604828150097,0.0544514862306592,415.709260267329,0.00818143837336687,0.00774068743317749,0.122813633519193,0
"d3","Sub5","Kale","B",3411.40643625274,226.569018725803,57.8499475340342,188.894946580701,4.41039077285233,6.31186735322864,7.18716258896753,3.80397121619404,1.6595075903242,0,0,0.00223096456772407,0.0608257034776784,350.231760300646,0.00364758615344586,0.00871534674937538,0.0835585055867896,0
"d3","Sub5","Kale","C",3502.08425759659,235.859777353598,59.948343427021,186.104984643438,3.95728089952236,6.10782236969277,6.77845881476464,3.56282962402902,1.8453858335996,6.41675133732041e-05,0.00340099132630729,0.000501839049053798,0.0641477769322108,361.87399216362,0.00634908365903983,0.00594964256267997,0.120752179851817,0
"d0","NoSub","ctl-m","A",0,0,0,12.1847085657359,0,0,0,0,0,0,0,0.00125004148556457,0.000698493974782856,0,0.000328309992215797,0,0.0130258269190051,0
"d0","NoSub","ctl-m","B",3.52324482365144,0.092776302301335,0,10.6748346177163,0.00607013853053099,0.00933417642328308,0,0,0,0,0,0.000832382463849618,0.000973591166543481,0,0.000203816715901437,0.000364785312401867,0.000203816715901437,0
"d0","NoSub","ctl-m","C",0,0,0,16.7287921044334,0,0,0,0,0.0660858408087771,0,0,7.58988739927227e-05,0.000747266191932165,0,6.49179417523226e-06,0.000372161107797247,6.49179417523226e-06,0
"d1","NoSub","ctl-m","A",20.6214580922277,4.07291480944077,2.28789261275966,9.71054493662162,0.154713565193177,0,0.0196447726734271,0.0309554479008074,0.0055453475915118,0,0,0,0.00153310337032442,0,0.000386702346070898,0,0.000386702346070898,0
"d1","NoSub","ctl-m","B",0,0,0,8.45584020816605,0.0681504770661323,0,0,0,0.00346968154158353,0,0,0.000484680620225923,0.000870291972667615,0,0,0.000145921141341421,0,0
"d1","NoSub","ctl-m","C",0,0,0,13.4223936623064,0.0130659962193743,0.0140296234330484,0,0,0.0525525759879973,0,0,0.000765660904699276,0.00110841779515586,0.104337823318826,5.00620086439131e-05,0.000243754765780738,5.00620086439131e-05,0
"d2","NoSub","ctl-m","A",31.1199938314596,14.1029126827745,7.40329651505021,9.24507410286964,0.141884334082888,0.015656225329859,0.0193579424138119,0.0372225266421943,0.0179333365868498,0,0,0.000151904753722159,0.00152978668510412,0,0,0.00113687642552386,0.0126266074507315,0
"d2","NoSub","ctl-m","B",32.337317037488,12.3693835452986,6.32093321372544,10.6086039454719,0.193381492211501,0.0343803229064572,0.0738063661509865,0.0595503839481091,0.00772885253714609,9.46394737717677e-05,0,0,0.00118527077590329,0,0,0.000882259109723006,0.011046432457376,0
"d2","NoSub","ctl-m","C",34.2215073622115,12.0768722562808,6.91025106326046,9.82309291799947,0.157006283876772,0,0.0782298827761145,0.055825991217788,0.0320658928218993,0,0,0,0.000903397707136657,0,0,0,0.00406015069136581,0
"d3","NoSub","ctl-m","A",42.199509311579,17.1376814445699,13.8668740362805,11.7785072082723,0.243216106626588,0.0183428801141363,0.0754881191276018,0.0963810737542421,0.00400605901336958,0,0,0,0.00162672290867063,0,2.09044613808932e-05,0.000667265166546718,0.0111760856881109,0
"d3","NoSub","ctl-m","B",27.0274234219778,10.6817228200882,10.5493545083753,10.5741005143977,0.123307467168132,0,0.0514007895881104,0.037060494989373,0.012472703988554,0,0,0.000628947118279005,0.00172433423794844,0,9.49858608584436e-05,0.000265807422108383,0.00772495635687916,0
"d3","NoSub","ctl-m","C",43.9096750011759,15.297656361452,14.4441217472566,13.8613194554574,0.215604829649934,0.0615320880695506,0.0989984491228071,0.0912802958887689,0.0214706025536856,0,0,0.000861454193541523,0.00235861212549736,0,0,0,0.00774807563235167,0
"d0","NoSub","Banana","A",39.9830065616223,0.380004864381744,0.384411683895976,31.1593967871306,0.251770590678513,0.0249179723331053,0.400954841404054,0.145412458723148,0.102261720750765,0,0,0.000352038072220769,0.00266037136692923,4.02526927869792,0.00134403856322226,0.0156587117712029,0.00134403856322226,0
"d0","NoSub","Banana","B",56.4755337555993,2.61992121705639,1.23670941255753,35.7814704460848,0.359302199385711,0.0183488337270494,0.648462740573671,0.231218059834982,0.17786701722459,0.000502653213615919,0,0.00199166582556088,0.000917184959652373,5.19480387501737,0.00177932737992123,0.0186396599393807,0.00177932737992123,0
"d0","NoSub","Banana","C",69.1825714867672,4.15435137897217,1.99261826331816,44.4034000271424,0.395438684214589,0.0502962277037864,0.51629610194789,0.278077567582676,0.206881538237139,0.00015913704596528,0,0.000115810387096707,0.000580319032268333,5.46499453955347,0.0049147309768545,0.0300245144484016,0.0049147309768545,0
"d1","NoSub","Banana","A",51.4019494164375,1.92845027767213,2.0119224155421,24.8110285615419,0.452230314472125,0.0609393169538455,0.433091875051904,0.210177891245748,0.176380316917857,0.000118970471905516,0,0.000617707226283581,0.00240978650339111,4.09829486654754,0.00265584225950372,0.0227747151313852,0.00265584225950372,0
"d1","NoSub","Banana","B",73.2184798417188,9.14277858177934,4.53731581416037,25.9225424723181,0.494324389726003,0.064189984241944,0.5523651310418,0.272957770297661,0.17954068376815,0.00147963035612031,0,0.000137279726045766,0.00237379880444181,4.8817069991866,0.00091091108459313,0.0163832429864921,0.00091091108459313,0
"d1","NoSub","Banana","C",69.6037929505465,8.00080071830575,5.04633531598334,23.2859973264818,0.476672059157548,0.0597018938204227,0.476425893378578,0.211499031759742,0.129960829479952,0.00118900913298433,0,0.000236293546302785,0.00225134079436785,3.50335801088059,0.00336867473243216,0.0237857779459552,0.00336867473243216,0
"d2","NoSub","Banana","A",77.2296512178302,10.354912771363,8.29743367746116,24.4578334454659,0.514507413558195,0.0462324502988921,0.441166624041108,0.278627443610925,0.184709965300309,0,0,0.000187798500719751,0.00216907939897826,3.64860394948761,0.000988452181550384,0.0234406029509466,0.0665204751627555,0
"d2","NoSub","Banana","B",77.3569291577892,7.53243587006914,5.78946413412785,22.6785262347074,0.462773014588065,0.0245245027164276,0.473678217195259,0.23629636847037,0.15174057688882,0,0.000212719830906126,0.000107890398445451,0.00252381123895989,4.00404892972767,0.00443863601252936,0.0197087814731034,0.0707422752773923,0
"d2","NoSub","Banana","C",66.5388552516664,3.1427906400425,3.20173421417634,21.5127778381651,0.40614233707482,0.0318161858216991,0.470126724646438,0.178175662647734,0.154365538977647,0,0,0.000190087794146635,0.00266671593360192,4.84384531012078,0.0028422778117256,0.0183890924131936,0.0899849843073657,0
"d3","NoSub","Banana","A",101.171742988308,13.3573990566047,13.579443411641,24.1031216600985,0.536572475897198,0.0608913480415832,0.5476797103686,0.341287317243276,0.175721293946686,0.0016034831420187,0,0.000142561334208168,0.00323993036429256,4.76133814173437,0.00387141809918819,0.0280101955276513,0.0893814997100923,0
"d3","NoSub","Banana","B",123.120768204596,16.1099903541986,16.7410753848215,28.3021958566613,0.657138682643624,0.082523426702007,0.699048981334582,0.421648372940714,0.19285472556492,0,0,0.000121569572749655,0.00486786526314447,6.04251235976612,0.00226902086422942,0.0286790271104911,0.0992416850925645,0
"d3","NoSub","Banana","C",101.991119076414,12.2260350107782,14.916640858674,23.2675913242199,0.45025989018249,0.0643152421119723,0.596187471316055,0.320331368677903,0.185610838859374,0,0,7.62293530330334e-05,0.00257365618812801,4.67568309607134,0.00295922061020547,0.025384222343218,0.080603283589054,0
"d0","Sub1","Banana","A",0,0,0,0,0,0,0,0,0,0.0157529204479629,0,0,0,0,0,0,0,0
